roi a2 a2cilwr a2ciupr c2 e2 pA pC LL_ACE LL_CE LL_AE LL_E a2revise a2revisecilwr a2reviseciupr e2revise pArevise rMZ rDZsibPairs
AI.lh.17Networks_LH_SomMotB_S2_10.mgh.label_matrix407.csv 0.061 3.28336608697803e-41 0.183873670882973 0.006 0.933 0.73422421020249 0.957661316584206 2939.3 2939.4 2939.3 2940.9 0.07 0 0.183 0.93 0.20597284053867 0.056249921229056 0.0922021220449484
AI.lh.17Networks_LH_SomMotB_S2_11.mgh.label_matrix408.csv 0.004 0 0.112799631101623 0.002 0.994 0.979924317571038 0.985869503659602 2940.9 2940.9 2940.9 2940.9 0.007 0 0.113 0.993 0.89159965629066 0.00786829462999281 -0.0293696652262873
AI.lh.17Networks_LH_SomMotB_S2_12.mgh.label_matrix409.csv 0.125 1.11366353748412e-17 0.236444274866319 0 0.875 0.265470731543294 1 2935.6 2936.8 2935.6 2940.9 0.125 0.01753 0.236 0.875 0.0215519440410909 0.183418542294279 0.0540578575207627
AI.lh.17Networks_LH_SomMotB_S2_13.mgh.label_matrix410.csv 0.078 1.38278732020277e-41 0.192314278256787 0 0.922 0.183738940078485 0.999999239077987 2938.9 2940.7 2938.9 2940.9 0.078 0 0.192 0.922 0.160155374821042 0.251309395834395 -0.0359434256147564
AI.lh.17Networks_LH_SomMotB_S2_2.mgh.label_matrix411.csv 0.012 4.13853515517813e-18 0.12366151212789 0 0.988 0.826267129960908 0.999992240087614 2940.8 2940.9 2940.8 2940.9 0.012 0 0.124 0.988 0.825792828838245 0.0586805730801212 0.0306901555287868
AI.lh.17Networks_LH_SomMotB_S2_3.mgh.label_matrix412.csv 0 0 0.0491407310214482 0 1 1 0.999997593753317 2940.9 2940.9 2940.9 2940.9 0 0 0.05 1 1 0.00498471744953314 -0.114417456263935
AI.lh.17Networks_LH_SomMotB_S2_4.mgh.label_matrix413.csv 0.053 1.06059593195149e-41 0.16274076676521 0 0.947 0.750252463255354 1 2939.9 2940 2939.9 2940.9 0.053 0 0.163 0.947 0.327032303569464 0.05775895591562 0.0303465410260931
AI.lh.17Networks_LH_SomMotB_S2_5.mgh.label_matrix414.csv 0 0 0.143071650704257 0.022 0.978 0.99997157469924 0.792585487980506 2940.4 2940.4 2940.5 2940.9 0.034 0 0.144 0.966 0.529128765719164 0.0162392208312225 -0.0219784113706214
AI.lh.17Networks_LH_SomMotB_S2_6.mgh.label_matrix415.csv 0 1.1977121993607e-38 0.180041854417477 0.052 0.948 1 0.443665284856304 2938.5 2938.5 2939.1 2940.9 0.075 0 0.189 0.925 0.185754572853023 0.0124851663761404 0.0618902287619856
AI.lh.17Networks_LH_SomMotB_S2_7.mgh.label_matrix416.csv 0 0 0.0909730315305002 0 1 1 0.999998136129334 2940.9 2940.9 2940.9 2940.9 0 0 0.092 1 1 0.0991639563400828 -0.0206860427764816
AI.lh.17Networks_LH_SomMotB_S2_8.mgh.label_matrix417.csv 0 0 0.126683292556883 0.017 0.983 1 0.672063563201575 2940.6 2940.6 2940.8 2940.9 0.017 0 0.13 0.983 0.755216695731793 -0.0355379206676403 0.0546306902061117
AI.lh.17Networks_LH_SomMotB_S2_9.mgh.label_matrix418.csv 0.002 7.50425220863192e-27 0.212650517714171 0.067 0.931 0.992634687097392 0.534470756592047 2936.4 2936.4 2936.8 2940.9 0.108 0.00293 0.218 0.892 0.0431397639479905 0.0633515665470738 0.0648239280761597
AI.lh.17Networks_LH_TempPar_1.mgh.label_matrix419.csv 0.047 0 0.16437459010754 0 0.953 0.502950705390626 1 2940.2 2940.6 2940.2 2940.9 0.047 0 0.164 0.953 0.408246657146491 0.10535336109862 0.0398977816781615
AI.lh.17Networks_LH_TempPar_10.mgh.label_matrix420.csv 0.027 0 0.141830133786416 0 0.973 0.655272017872941 1 2940.7 2940.9 2940.7 2940.9 0.027 0 0.142 0.973 0.636892240703918 0.0918897259884093 -0.0406014719452382
AI.lh.17Networks_LH_TempPar_11.mgh.label_matrix421.csv 0.05 8.83205361309671e-37 0.161228789184376 0.001 0.949 0.776577186192289 0.99524761572918 2940 2940.1 2940 2940.9 0.051 0 0.162 0.949 0.340923958381988 0.0569855293881057 0.0629871296088598
AI.lh.17Networks_LH_TempPar_12.mgh.label_matrix422.csv 0.089 1.39339205393473e-35 0.198301463874804 0 0.911 0.302039034994569 1 2938.1 2939.2 2938.1 2940.9 0.089 0 0.198 0.911 0.0981890296564226 0.145904191885706 0.0668917405470179
AI.lh.17Networks_LH_TempPar_13.mgh.label_matrix423.csv 0 0 0.0495715058218777 0 1 1 0.999995309361687 2940.9 2940.9 2940.9 2940.9 0 0 0.05 1 1 -0.0825338493372958 0.13104070856247
AI.lh.17Networks_LH_TempPar_14.mgh.label_matrix424.csv 0 0 0.150725868051987 0.044 0.956 0.999999239077987 0.341064694036243 2939 2939 2939.9 2940.9 0.053 0 0.165 0.947 0.335182102353433 -0.0531093779014925 0.0301179558900468
AI.lh.17Networks_LH_TempPar_15.mgh.label_matrix425.csv 0 0 0.0798369531734339 0 1 1 0.999995402872167 2940.9 2940.9 2940.9 2940.9 0 0 0.08 1 1 0.0223621331122986 0.00609692642879023
AI.lh.17Networks_LH_TempPar_16.mgh.label_matrix426.csv 0 2.29772470087287e-31 0.101723088396327 0 1 0.999974280160596 0.99998919865909 2940.9 2940.9 2940.9 2940.9 0 0 0.102 1 1 -0.0130650268830843 -0.0616206435397292
AI.lh.17Networks_LH_TempPar_2.mgh.label_matrix427.csv 0.173 1.99129195700443e-32 0.285635117773725 0 0.827 0.0688802004282309 0.999998385840654 2931 2934.4 2931 2940.9 0.173 0.06359 0.286 0.827 0.00171928066406993 0.251701330416163 0.0416555952111439
AI.lh.17Networks_LH_TempPar_3.mgh.label_matrix428.csv 0.012 3.78277174244271e-36 0.23452483681688 0.08 0.908 0.945455086138196 0.438875189145715 2933.9 2933.9 2934.5 2940.9 0.135 0.02938 0.243 0.865 0.0113479124458318 0.0902288913197955 0.0888026378946892
AI.lh.17Networks_LH_TempPar_4.mgh.label_matrix429.csv 0.001 0 0.11153018173311 0 0.999 0.985616063350544 1 2940.9 2940.9 2940.9 2940.9 0.001 0 0.111 0.999 0.985615170902257 0.0821683896099182 -0.0274297990896495
AI.lh.17Networks_LH_TempPar_5.mgh.label_matrix430.csv 0.01 6.08520781410505e-28 0.116081649483267 0 0.99 0.851029607015725 0.999963246600316 2940.8 2940.9 2940.8 2940.9 0.01 0 0.116 0.99 0.851029611497401 0.0471502205677327 0.0413409866075358
AI.lh.17Networks_LH_TempPar_6.mgh.label_matrix431.csv 0 3.78785708169496e-27 0.156189289666602 0.036 0.964 1 0.649648611760582 2939.8 2939.8 2940 2940.9 0.05 0 0.159 0.95 0.357114452215087 0.0269714796259471 0.103195183763362
AI.lh.17Networks_LH_TempPar_7.mgh.label_matrix432.csv 0.034 0 0.141816036573621 0 0.966 0.662579336994209 1 2940.5 2940.7 2940.5 2940.9 0.034 0 0.142 0.966 0.521755193945701 0.0662369080175503 0.0149833186015564
AI.lh.17Networks_LH_TempPar_8.mgh.label_matrix433.csv 0 4.76741261017481e-38 0.171980793097334 0.046 0.954 1 0.473085653423451 2939 2939 2939.5 2940.9 0.065 0 0.18 0.935 0.246826778984517 -0.00268944709292451 0.143733942609215
AI.lh.17Networks_LH_TempPar_9.mgh.label_matrix434.csv 0.089 2.05438913463206e-36 0.201017438413832 0 0.911 0.258527567379144 0.999985176661084 2938.2 2939.5 2938.2 2940.9 0.089 0 0.201 0.911 0.102652572497892 0.160233826253458 0.0406064977119453
AI.lh.17Networks_LH_VisCent_ExStr_1.mgh.label_matrix435.csv 0 5.49990731091895e-19 0.0851956276854121 0 1 0.999992882226322 0.999998796876658 2940.9 2940.9 2940.9 2940.9 0 0 0.085 1 1 0.00596980714853244 0.0351227640145716
AI.lh.17Networks_LH_VisCent_ExStr_10.mgh.label_matrix436.csv 0 0 0.0785921550408205 0 1 1 0.999993194106613 2940.9 2940.9 2940.9 2940.9 0 0 0.079 1 1 -0.0502717423243492 -0.0523235165941488
AI.lh.17Networks_LH_VisCent_ExStr_11.mgh.label_matrix437.csv 0.027 4.29950148157149e-27 0.136893406902821 0 0.973 0.622855105920176 1 2940.6 2940.9 2940.6 2940.9 0.027 0 0.137 0.973 0.622855105787143 0.14385443903191 -0.0481951728086864
AI.lh.17Networks_LH_VisCent_ExStr_12.mgh.label_matrix438.csv 0.11 1.62347756066096e-43 0.222885288676292 0.005 0.885 0.500211131077564 0.962484874237777 2935.8 2936.2 2935.8 2940.9 0.117 0.01462 0.223 0.883 0.0239263102658737 0.130025629288234 0.0470046137883789
AI.lh.17Networks_LH_VisCent_ExStr_13.mgh.label_matrix439.csv 0.004 0 0.115591618943416 0 0.996 0.949904268640614 0.999996956311948 2940.9 2940.9 2940.9 2940.9 0.004 0 0.116 0.996 0.942996272804449 0.0111133201203254 -0.0062369337841717
AI.lh.17Networks_LH_VisCent_ExStr_14.mgh.label_matrix440.csv 0.11 7.24076737184629e-25 0.217971410314433 0 0.89 0.203080615295565 0.999998576445264 2936.6 2938.2 2936.6 2940.9 0.11 0.00567 0.218 0.89 0.0383236800493458 0.173346996628526 0.0401453301408184
AI.lh.17Networks_LH_VisCent_ExStr_15.mgh.label_matrix441.csv 0.011 0 0.154698984683747 0.02 0.969 0.956119745517064 0.857005599029563 2940.1 2940.1 2940.2 2940.9 0.045 0 0.155 0.955 0.40005428226341 0.0264570738039496 -0.0044663664027776
AI.lh.17Networks_LH_VisCent_ExStr_16.mgh.label_matrix442.csv 0 0 0.118840120824493 0.009 0.991 1 0.92467654300582 2940.8 2940.8 2940.8 2940.9 0.014 0 0.119 0.986 0.779466157502313 0.00968378392308443 -0.0902723714363503
AI.lh.17Networks_LH_VisCent_ExStr_17.mgh.label_matrix443.csv 0 2.25337077138104e-25 0.0514216607151726 0 1 1 1 2940.9 2940.9 2940.9 2940.9 0 0 0.051 1 1 -0.182679265461371 -0.0157146792727052
AI.lh.17Networks_LH_VisCent_ExStr_18.mgh.label_matrix444.csv 0.01 4.02584077439898e-26 0.118587728058034 0 0.99 0.857163720048239 0.999966849639764 2940.8 2940.9 2940.8 2940.9 0.01 0 0.119 0.99 0.857163723890326 0.112534737907258 -0.0419233750263827
AI.lh.17Networks_LH_VisCent_ExStr_19.mgh.label_matrix445.csv 0 8.86475422896471e-38 0.139020265503207 0.042 0.958 1 0.349480020823725 2939.2 2939.2 2940.1 2940.9 0.046 0 0.152 0.954 0.374183167264209 -0.0363886475274124 0.131232294106679
AI.lh.17Networks_LH_VisCent_ExStr_2.mgh.label_matrix446.csv 0.077 4.54572256192074e-40 0.188277476591007 0 0.923 0.317416706849913 0.999997593753317 2938.8 2939.8 2938.8 2940.9 0.077 0 0.188 0.923 0.153644120536302 0.151186887975024 -0.0209033525252836
AI.lh.17Networks_LH_VisCent_ExStr_20.mgh.label_matrix447.csv 0 0 0.155226828116632 0.035 0.965 1 0.684079935046863 2939.6 2939.6 2939.8 2940.9 0.053 0 0.158 0.947 0.29707962437486 0.034631791349161 0.0509654920901432
AI.lh.17Networks_LH_VisCent_ExStr_21.mgh.label_matrix448.csv 0 6.11279053835901e-36 0.0685234539152068 0 1 0.999999461946885 0.99999019620566 2940.9 2940.9 2940.9 2940.9 0 0 0.069 1 1 -0.0563159795379242 0.00453349417922795
AI.lh.17Networks_LH_VisCent_ExStr_22.mgh.label_matrix449.csv 0 6.51965319228787e-38 0.179045831176055 0.062 0.938 1 0.296362452677474 2937.3 2937.3 2938.4 2940.9 0.085 0 0.196 0.915 0.117678725794756 -0.0051903407400213 0.0233529386755394
AI.lh.17Networks_LH_VisCent_ExStr_23.mgh.label_matrix450.csv 0 1.81909314673969e-17 0.0834423592876782 0 1 1 0.999994057009094 2940.9 2940.9 2940.9 2940.9 0 0 0.084 1 1 0.035392461112283 0.0190657348126971
AI.lh.17Networks_LH_VisCent_ExStr_24.mgh.label_matrix451.csv 0 0 0.0950332191385465 0 1 0.999985805183909 0.999984184532954 2940.9 2940.9 2940.9 2940.9 0 0 0.095 1 1 0.0533436903505162 -0.0227205172282062
AI.lh.17Networks_LH_VisCent_ExStr_25.mgh.label_matrix452.csv 0.049 0 0.15654411445995 0 0.951 0.396168573828579 0.999996862638167 2940 2940.7 2940 2940.9 0.049 0 0.157 0.951 0.352025729816157 0.142203106110016 -0.066005382936919
AI.lh.17Networks_LH_VisCent_ExStr_26.mgh.label_matrix453.csv 0 6.8323628956081e-29 0.0584956417731011 0 1 0.999999461946885 0.999997717233961 2940.9 2940.9 2940.9 2940.9 0 0 0.058 1 1 -0.0522208209647077 -0.0613788977011162
AI.lh.17Networks_LH_VisCent_ExStr_27.mgh.label_matrix454.csv 0 7.48220475232226e-35 0.143274175141953 0.023 0.977 1 0.771479962501062 2940.3 2940.3 2940.4 2940.9 0.035 0 0.144 0.965 0.505324075843905 0.0121773804115201 0.0158093387610119
AI.lh.17Networks_LH_VisCent_ExStr_28.mgh.label_matrix455.csv 0.01 2.46121003486523e-28 0.119252590833781 0 0.99 0.91217662839431 1 2940.8 2940.9 2940.8 2940.9 0.01 0 0.119 0.99 0.85350556258115 0.0169784250213123 0.0348817797867388
AI.lh.17Networks_LH_VisCent_ExStr_29.mgh.label_matrix456.csv 0.009 2.27221371855216e-32 0.13006499775601 0 0.991 0.881633621324696 1 2940.9 2940.9 2940.9 2940.9 0.009 0 0.13 0.991 0.881633620054661 0.0862744363829396 -0.00225335564334539
AI.lh.17Networks_LH_VisCent_ExStr_3.mgh.label_matrix457.csv 0 0 0.1764642577611 0.067 0.933 1 0.269047488509955 2937 2937 2938.2 2940.9 0.087 0 0.195 0.913 0.10396533609241 0.0198799092530344 0.174164184026604
AI.lh.17Networks_LH_VisCent_ExStr_30.mgh.label_matrix458.csv 0 1.33042666485898e-35 0.118605947684688 0.001 0.999 1 0.962655323859076 2940.9 2940.9 2940.9 2940.9 0.001 0 0.119 0.999 0.992837172372938 -0.000791933526778855 -0.0322493177905562
AI.lh.17Networks_LH_VisCent_ExStr_4.mgh.label_matrix459.csv 0 0 0.0487380614950106 0 1 0.999997717233961 0.999998060021904 2940.9 2940.9 2940.9 2940.9 0 0 0.049 1 1 -0.15783289389305 0.0435590501383811
AI.lh.17Networks_LH_VisCent_ExStr_5.mgh.label_matrix460.csv 0.016 0 0.12750142994003 0 0.984 0.774137918583005 0.999998385840654 2940.8 2940.9 2940.8 2940.9 0.016 0 0.128 0.984 0.774137918587859 0.090092440741997 0.0297095587917601
AI.lh.17Networks_LH_VisCent_ExStr_6.mgh.label_matrix461.csv 0 0 0.0938445718284316 0 1 1 0.995581416921554 2940.9 2940.9 2940.9 2940.9 0 0 0.093 1 1 -0.0763282915381473 0.104153589167733
AI.lh.17Networks_LH_VisCent_ExStr_7.mgh.label_matrix462.csv 0 0 0.168742416294799 0.052 0.948 1 0.392461986237369 2938.3 2938.3 2939 2940.9 0.072 0 0.18 0.928 0.175659666096163 0.00977598019340481 0.0232973647895995
AI.lh.17Networks_LH_VisCent_ExStr_8.mgh.label_matrix463.csv 0 1.85227145537862e-25 0.148228245416853 0.046 0.954 1 0.351603093244926 2939 2939 2939.8 2940.9 0.054 0 0.161 0.946 0.304152534474578 -0.0217421755175001 0.0520241849891509
AI.lh.17Networks_LH_VisCent_ExStr_9.mgh.label_matrix464.csv 0.036 1.32134089233746e-32 0.209500431293781 0.043 0.921 0.84213660599252 0.694819674034998 2936.8 2936.9 2937 2940.9 0.103 0 0.212 0.897 0.0486293348039536 0.0803305913882279 0.0739088139933335
AI.lh.17Networks_LH_VisCent_Striate_1.mgh.label_matrix465.csv 0.05 2.28945395784624e-30 0.161543521256911 0 0.95 0.716865609780358 0.999982285055688 2940 2940.1 2940 2940.9 0.05 0 0.162 0.95 0.350003826199567 0.0527889744961835 0.0565660170098685
AI.lh.17Networks_LH_VisCent_Striate_2.mgh.label_matrix466.csv 0 6.41738877586201e-17 0.181057616376325 0.052 0.948 1 0.460681014051238 2938.2 2938.2 2938.8 2940.9 0.078 0 0.189 0.922 0.147976389098069 0.0273901989964238 0.0416746387317278
AI.lh.17Networks_LH_VisCent_Striate_3.mgh.label_matrix467.csv 0.076 7.18378046462392e-43 0.18660409228789 0 0.924 0.299220985393026 0.999998060021904 2938.9 2940 2938.9 2940.9 0.076 0 0.187 0.924 0.157157666624966 0.155715975960567 -0.00284176192649374
AI.lh.17Networks_LH_VisCent_Striate_4.mgh.label_matrix468.csv 0 0 0.157229709445488 0.057 0.943 0.999998576445264 0.255354687690717 2937.6 2937.6 2938.9 2940.9 0.072 0 0.177 0.928 0.160368730473176 -0.0285006756866613 0.0376324797838717
AI.lh.17Networks_LH_VisPeri_ExStrInf_1.mgh.label_matrix469.csv 0.085 6.25898114451485e-39 0.197470579957288 0 0.915 0.589804789925828 1 2938.4 2938.7 2938.4 2940.9 0.085 0 0.197 0.915 0.116722883010076 0.0904738627103232 0.0294898724194782
AI.lh.17Networks_LH_VisPeri_ExStrInf_10.mgh.label_matrix470.csv 0 4.1650737866034e-35 0.111552358965988 0.006 0.994 1 0.901012810098268 2940.8 2940.8 2940.9 2940.9 0.008 0 0.111 0.992 0.871848040511067 0.00386189677594326 0.0242616307964689
AI.lh.17Networks_LH_VisPeri_ExStrInf_2.mgh.label_matrix471.csv 0.017 9.43176554737314e-28 0.202207574289718 0.056 0.927 0.922238413259046 0.609575692309506 2936.4 2936.4 2936.7 2940.9 0.103 0.00388 0.206 0.897 0.0402852764679033 0.0868914993969711 -0.00756153442310332
AI.lh.17Networks_LH_VisPeri_ExStrInf_3.mgh.label_matrix472.csv 0.175 2.04809410310131e-34 0.292483327812662 0 0.825 0.0989246420377677 1 2931.7 2934.4 2931.7 2940.9 0.175 0.06 0.292 0.825 0.00240507296402414 0.222561611633619 0.0470468975299904
AI.lh.17Networks_LH_VisPeri_ExStrInf_4.mgh.label_matrix473.csv 0.19 0.0830547215760293 0.298187435112768 0 0.81 0.245845623769648 0.999999239077987 2928.2 2929.6 2928.2 2940.9 0.19 0.08307 0.298 0.81 0.000377815787171787 0.210010386237241 0.0758246583350347
AI.lh.17Networks_LH_VisPeri_ExStrInf_5.mgh.label_matrix474.csv 0.104 0.00149873385872655 0.212142927383266 0 0.896 0.160414660298586 0.999996554779056 2936.9 2938.9 2936.9 2940.9 0.104 0.0015 0.212 0.896 0.0457119666384041 0.21428470072407 0.086273174555709
AI.lh.17Networks_LH_VisPeri_ExStrInf_6.mgh.label_matrix475.csv 0.02 5.69364887492582e-37 0.164594920430948 0.023 0.957 0.910137557990993 0.827045038972804 2939.8 2939.8 2939.8 2940.9 0.055 0 0.165 0.945 0.303182690818527 0.040590558492273 0.0293015327530117
AI.lh.17Networks_LH_VisPeri_ExStrInf_7.mgh.label_matrix476.csv 0.191 5.05244663078167e-26 0.304059599842898 0 0.809 0.0995598688786156 0.999998682044413 2928.9 2931.6 2928.9 2940.9 0.191 0.08061 0.304 0.809 0.000536010861583671 0.232368202437314 0.107227722423284
AI.lh.17Networks_LH_VisPeri_ExStrInf_8.mgh.label_matrix477.csv 0.138 1.39068012541011e-30 0.278431067691825 0.022 0.84 0.42623860746832 0.835200363646182 2930.4 2931 2930.4 2940.9 0.171 0.06593 0.28 0.829 0.00120466912587159 0.174420926136391 0.0725595518253524
AI.lh.17Networks_LH_VisPeri_ExStrInf_9.mgh.label_matrix478.csv 0.138 1.09061343907205e-37 0.248242538863737 0 0.862 0.14946935491404 0.999987944728132 2934.1 2936.2 2934.1 2940.9 0.138 0.03329 0.248 0.862 0.00924437138575214 0.204498536579658 0.120989804988261
AI.lh.17Networks_LH_VisPeri_ExStrSup_1.mgh.label_matrix479.csv 0.049 0 0.159639325012574 0 0.951 0.559205566497563 0.999990181452011 2940.1 2940.4 2940.1 2940.9 0.049 0 0.16 0.951 0.363461118011771 0.090362869229828 0.012828426703386
AI.lh.17Networks_LH_VisPeri_ExStrSup_10.mgh.label_matrix480.csv 0.008 1.3507430983479e-37 0.12639509645046 0 0.992 0.888951751730805 0.999997204194001 2940.9 2940.9 2940.9 2940.9 0.008 0 0.126 0.992 0.883731494692397 0.0451010322397486 0.0163007145171686
AI.lh.17Networks_LH_VisPeri_ExStrSup_11.mgh.label_matrix481.csv 0.105 6.2456416317718e-33 0.216440804633011 0 0.895 0.436350166274634 1 2937.2 2937.8 2937.2 2940.9 0.105 0 0.216 0.895 0.0542682267123056 0.11362305519909 0.0742144270120188
AI.lh.17Networks_LH_VisPeri_ExStrSup_12.mgh.label_matrix482.csv 0 0 0.200121847720036 0.08 0.92 1 0.215673376669863 2934.2 2934.2 2935.8 2940.9 0.117 0.01505 0.224 0.883 0.0237913450033105 0.0205390100456774 0.0937374786377373
AI.lh.17Networks_LH_VisPeri_ExStrSup_2.mgh.label_matrix483.csv 0.059 1.44073753410155e-39 0.173530370268353 0 0.941 0.328314619510477 0.999992019382599 2939.8 2940.7 2939.8 2940.9 0.059 0 0.174 0.941 0.289301113648924 0.187910969030063 -0.0188678235460378
AI.lh.17Networks_LH_VisPeri_ExStrSup_3.mgh.label_matrix484.csv 0.087 6.0802543501378e-37 0.197241163738005 0 0.913 0.292994551871348 0.999994867300408 2938.2 2939.3 2938.2 2940.9 0.087 0 0.197 0.913 0.104217025352747 0.148959657894559 0.0174067315957241
AI.lh.17Networks_LH_VisPeri_ExStrSup_4.mgh.label_matrix485.csv 0 1.95892301909609e-31 0.0540950946102955 0 1 1 1 2940.9 2940.9 2940.9 2940.9 0 0 0.054 1 1 0.0912922688671404 -0.114306332507669
AI.lh.17Networks_LH_VisPeri_ExStrSup_5.mgh.label_matrix486.csv 0.114 1.07394402980852e-34 0.223184475189305 0 0.886 0.283400290923989 1 2936.2 2937.4 2936.2 2940.9 0.114 0.00977 0.223 0.886 0.0312495509739377 0.163955798840037 -0.0292045437686047
AI.lh.17Networks_LH_VisPeri_ExStrSup_6.mgh.label_matrix487.csv 0.029 5.2363731869038e-38 0.145321860294086 0 0.971 0.630820244576876 1 2940.6 2940.8 2940.6 2940.9 0.029 0 0.145 0.971 0.605314879844221 0.0884606866679297 0.0604909752615583
AI.lh.17Networks_LH_VisPeri_ExStrSup_7.mgh.label_matrix488.csv 0 0 0.0926666107934615 0 1 0.999971595075803 0.999992390779869 2940.9 2940.9 2940.9 2940.9 0 0 0.093 1 1 0.151501474525805 -0.0944152248755024
AI.lh.17Networks_LH_VisPeri_ExStrSup_8.mgh.label_matrix489.csv 0.073 4.55711930504227e-32 0.187849484526905 0 0.927 0.40988717532095 1 2939.1 2939.8 2939.1 2940.9 0.073 0 0.188 0.927 0.187076408761959 0.135675924390674 0.0314648043393709
AI.lh.17Networks_LH_VisPeri_ExStrSup_9.mgh.label_matrix490.csv 0 6.40434553701839e-30 0.0888725553040151 0 1 1 1 2940.9 2940.9 2940.9 2940.9 0 0 0.089 1 1 0.0784992124684778 -0.0209173428732899
AI.lh.17Networks_LH_VisPeri_StriCal_1.mgh.label_matrix491.csv 0.241 0.127922738569822 0.353913160819766 0 0.759 0.0337619996570455 1 2922.5 2927 2922.5 2940.9 0.241 0.12793 0.354 0.759 1.78098057856569e-05 0.30188261284098 0.0873662323036649
AI.lh.17Networks_LH_VisPeri_StriCal_10.mgh.label_matrix492.csv 0.003 1.10121276429523e-37 0.172475291232299 0.043 0.954 0.987639127733328 0.691021388864509 2939 2939 2939.2 2940.9 0.068 0 0.175 0.932 0.189072978548028 0.0532602718824089 0.0755136025552775
AI.lh.17Networks_LH_VisPeri_StriCal_2.mgh.label_matrix493.csv 0 0 0.0770212679423875 0 1 1 1 2940.9 2940.9 2940.9 2940.9 0 0 0.077 1 1 0.00411622483418535 0.0177656261573343
AI.lh.17Networks_LH_VisPeri_StriCal_3.mgh.label_matrix494.csv 0.09 3.37231015949503e-33 0.198919121772475 0 0.91 0.228076190494224 0.999991142527843 2938 2939.4 2938 2940.9 0.09 0 0.199 0.91 0.0886694242749901 0.182970712227498 -0.0475676532456163
AI.lh.17Networks_LH_VisPeri_StriCal_4.mgh.label_matrix495.csv 0.052 0 0.206309189573368 0.028 0.92 0.761947441293492 0.785419074305177 2937.8 2937.9 2937.8 2940.9 0.096 0 0.208 0.904 0.0817054267435847 0.0757984358295341 0.0979047260780782
AI.lh.17Networks_LH_VisPeri_StriCal_5.mgh.label_matrix496.csv 0.192 7.16720722364474e-43 0.303802721504066 0 0.808 0.171127895400207 1 2928.6 2930.5 2928.6 2940.9 0.192 0.0822 0.304 0.808 0.000460956386475172 0.22822695567934 0.126840579214805
AI.lh.17Networks_LH_VisPeri_StriCal_6.mgh.label_matrix497.csv 0.203 0.0230892319291687 0.319138929816969 0 0.797 0.0327422818875905 0.999996862638167 2928.4 2932.9 2928.4 2940.9 0.203 0.09248 0.319 0.797 0.000404145940452643 0.299516761589883 0.0756331283900679
AI.lh.17Networks_LH_VisPeri_StriCal_7.mgh.label_matrix498.csv 0 3.18403989793924e-33 0.0966193040484211 0.02 0.98 0.999978940185913 0.532047387070154 2940.5 2940.5 2940.9 2940.9 0 0 0.102 1 1 -0.134510748618612 0.107713590306505
AI.lh.17Networks_LH_VisPeri_StriCal_8.mgh.label_matrix499.csv 0.048 7.36960810857394e-26 0.160943596139121 0 0.952 0.391987092924257 1 2940.1 2940.8 2940.1 2940.9 0.048 0 0.161 0.952 0.369388693953418 0.175475514591791 -0.0071212185509754
AI.lh.17Networks_LH_VisPeri_StriCal_9.mgh.label_matrix500.csv 0.025 0 0.135281072617379 0 0.975 0.647309041607753 0.999997986789586 2940.7 2940.9 2940.7 2940.9 0.025 0 0.135 0.975 0.647309041613467 0.163750976110875 -0.0476561265363258
